iris,petal_length,knn,[{'no_impute': 0.9406249540844152, 'impute_standard': 0.9142220546462094, 'impute_mean': 0.9396868773899377, 'impute_std': 0.9214379972095691, 'impute_mode': 0.9205632745606529, 'impute_median': 0.9422815431590346, 'impute_knn': 0.943405980774196, 'impute_random': 0.8954748899448068, 'impute_linear_regression': 0.9442553161245697}, {'no_impute': 0.945983036635026, 'impute_standard': 0.9196313714196872, 'impute_mean': 0.9404254285488053, 'impute_std': 0.9234002054952318, 'impute_mode': 0.9206616805924305, 'impute_median': 0.9477708868328379, 'impute_knn': 0.9545290081462806, 'impute_random': 0.910156931937399, 'impute_linear_regression': 0.9461534844451792}, {'no_impute': 0.9470176355668959, 'impute_standard': 0.9361805245359517, 'impute_mean': 0.9460979202762747, 'impute_std': 0.9380465403315782, 'impute_mode': 0.9353615576017926, 'impute_median': 0.946126371642807, 'impute_knn': 0.9507716431664538, 'impute_random': 0.9302695610724975, 'impute_linear_regression': 0.9491002986897509}, {'no_impute': 0.9466684583286005, 'impute_standard': 0.9324238769291912, 'impute_mean': 0.9438252046091182, 'impute_std': 0.9378762750629146, 'impute_mode': 0.9351680138062662, 'impute_median': 0.9514596143250229, 'impute_knn': 0.9563116865463853, 'impute_random': 0.9248655471742424, 'impute_linear_regression': 0.9544721513177022}, {'no_impute': 0.9572631937480561, 'impute_standard': 0.9385633651797661, 'impute_mean': 0.9572631937480561, 'impute_std': 0.939569551787457, 'impute_mode': 0.9376612062569979, 'impute_median': 0.956314937504101, 'impute_knn': 0.9553735557741888, 'impute_random': 0.9459848620090254, 'impute_linear_regression': 0.9526200700355291}]
iris,petal_length,nb,[{'no_impute': 0.9499632860447883, 'impute_standard': 0.935121455487047, 'impute_mean': 0.9499632860447883, 'impute_std': 0.9360339133995048, 'impute_mode': 0.9360339133995048, 'impute_median': 0.94994521882242, 'impute_knn': 0.9415809661929344, 'impute_random': 0.9350738531437457, 'impute_linear_regression': 0.9499838621764756}, {'no_impute': 0.9425833354670818, 'impute_standard': 0.9360339133995049, 'impute_mean': 0.9425833354670818, 'impute_std': 0.9369463713119628, 'impute_mode': 0.9369463713119628, 'impute_median': 0.9406447537053739, 'impute_knn': 0.9378739612395526, 'impute_random': 0.9314358384364155, 'impute_linear_regression': 0.9444351873189336}, {'no_impute': 0.9462418402507229, 'impute_standard': 0.9369413534933247, 'impute_mean': 0.9462418402507229, 'impute_std': 0.9387662693182406, 'impute_mode': 0.9387662693182406, 'impute_median': 0.948047020171845, 'impute_knn': 0.9452632174238844, 'impute_random': 0.9331887651622932, 'impute_linear_regression': 0.9480953246708272}, {'no_impute': 0.9396441625646943, 'impute_standard': 0.9312144156911182, 'impute_mean': 0.9396441625646943, 'impute_std': 0.9348642473409499, 'impute_mode': 0.9348642473409499, 'impute_median': 0.9462260799279655, 'impute_knn': 0.9443328990960282, 'impute_random': 0.9351218324026572, 'impute_linear_regression': 0.9452673589014557}, {'no_impute': 0.9340914409059786, 'impute_standard': 0.9277128098751737, 'impute_mean': 0.9340914409059786, 'impute_std': 0.9377401821009466, 'impute_mode': 0.9377401821009466, 'impute_median': 0.9397020267015377, 'impute_knn': 0.9480583015170831, 'impute_random': 0.9232361336770504, 'impute_linear_regression': 0.9471444178433428}]
iris,petal_width,dt,[{'no_impute': 0.936347427790024, 'impute_standard': 0.937268282262349, 'impute_mean': 0.9316680598867644, 'impute_std': 0.9353944578533585, 'impute_mode': 0.9372481395628585, 'impute_median': 0.9381656081596749, 'impute_knn': 0.926170109165606, 'impute_random': 0.9251360959808536, 'impute_linear_regression': 0.9313738666423369}, {'no_impute': 0.9305815790059985, 'impute_standard': 0.9342850959721967, 'impute_mean': 0.9352552055327691, 'impute_std': 0.9315689677017206, 'impute_mode': 0.9315768544301347, 'impute_median': 0.9333654004799206, 'impute_knn': 0.9277753819005928, 'impute_random': 0.9234168249003758, 'impute_linear_regression': 0.9210954574342031}, {'no_impute': 0.9398051304483771, 'impute_standard': 0.9333618187732983, 'impute_mean': 0.9351790652457378, 'impute_std': 0.9333421002567158, 'impute_mode': 0.9388906649271443, 'impute_median': 0.932453122045157, 'impute_knn': 0.9444729124012493, 'impute_random': 0.9270458954082944, 'impute_linear_regression': 0.9443043746242358}, {'no_impute': 0.9361892066718218, 'impute_standard': 0.936210338806617, 'impute_mean': 0.9371833772579001, 'impute_std': 0.940844787953848, 'impute_mode': 0.9390003986475022, 'impute_median': 0.9389662267002867, 'impute_knn': 0.9417216763997756, 'impute_random': 0.9418358239371936, 'impute_linear_regression': 0.9341816756429783}, {'no_impute': 0.9472001855335926, 'impute_standard': 0.9472072008920788, 'impute_mean': 0.9463445377068662, 'impute_std': 0.9471509796414521, 'impute_mode': 0.9417125986443793, 'impute_median': 0.9453791872589579, 'impute_knn': 0.9554976527265292, 'impute_random': 0.9361594635185102, 'impute_linear_regression': 0.9517293784966471}]
iris,petal_width,lr,[{'no_impute': 0.9192928739947922, 'impute_standard': 0.921487436552576, 'impute_mean': 0.920003274165704, 'impute_std': 0.9193239096788753, 'impute_mode': 0.9204833076424942, 'impute_median': 0.9181794087397498, 'impute_knn': 0.9463911815574197, 'impute_random': 0.9161648599192451, 'impute_linear_regression': 0.9359435985220006}, {'no_impute': 0.9323841950637182, 'impute_standard': 0.9141223807792297, 'impute_mean': 0.930477816721007, 'impute_std': 0.928746908794127, 'impute_mode': 0.9159096637433087, 'impute_median': 0.9295226591658028, 'impute_knn': 0.9462930884234746, 'impute_random': 0.9159066592968224, 'impute_linear_regression': 0.9480082237310157}, {'no_impute': 0.9306508633519699, 'impute_standard': 0.9271559973469068, 'impute_mean': 0.9361839822363431, 'impute_std': 0.9343405398577093, 'impute_mode': 0.9280241925359134, 'impute_median': 0.9315129620258965, 'impute_knn': 0.9416832853172814, 'impute_random': 0.9261107391634644, 'impute_linear_regression': 0.9407679147182191}, {'no_impute': 0.9278353992772026, 'impute_standard': 0.923350474368092, 'impute_mean': 0.9295515624449787, 'impute_std': 0.9296649382286581, 'impute_mode': 0.9233426670027967, 'impute_median': 0.9295515624449787, 'impute_knn': 0.9435001804882865, 'impute_random': 0.9271691981016201, 'impute_linear_regression': 0.9471315858256796}, {'no_impute': 0.933845850865132, 'impute_standard': 0.9305476306750513, 'impute_mean': 0.9347235129614321, 'impute_std': 0.9330403254121664, 'impute_mode': 0.9295905049669677, 'impute_median': 0.9357494047785815, 'impute_knn': 0.9490028054238745, 'impute_random': 0.9296818840688273, 'impute_linear_regression': 0.9498995801121406}]
iris,petal_width,knn,[{'no_impute': 0.9019019599094812, 'impute_standard': 0.8855236465901565, 'impute_mean': 0.902783192003127, 'impute_std': 0.8855003313924452, 'impute_mode': 0.889226901140277, 'impute_median': 0.8953651697495958, 'impute_knn': 0.9491700129597948, 'impute_random': 0.8791558805981246, 'impute_linear_regression': 0.9000965741131532}, {'no_impute': 0.9187316503227279, 'impute_standard': 0.9049124470298484, 'impute_mean': 0.9169116791486337, 'impute_std': 0.9038475345176173, 'impute_mode': 0.9048811982742209, 'impute_median': 0.9203254530099592, 'impute_knn': 0.9362488805028955, 'impute_random': 0.8799943774509249, 'impute_linear_regression': 0.941441329953692}, {'no_impute': 0.9290164179268469, 'impute_standard': 0.9209654124822678, 'impute_mean': 0.9280378707928189, 'impute_std': 0.9245291027842893, 'impute_mode': 0.9218824730451617, 'impute_median': 0.9299062482397216, 'impute_knn': 0.9417221573445437, 'impute_random': 0.9080567599265188, 'impute_linear_regression': 0.9414862457674958}, {'no_impute': 0.9336303992561569, 'impute_standard': 0.9239394157128575, 'impute_mean': 0.9373574130789561, 'impute_std': 0.9291642409879625, 'impute_mode': 0.9239068030356542, 'impute_median': 0.9336127781398634, 'impute_knn': 0.9481210252318683, 'impute_random': 0.90902873472109, 'impute_linear_regression': 0.9480486642518966}, {'no_impute': 0.9438597208719074, 'impute_standard': 0.9376008624382778, 'impute_mean': 0.9438597208719074, 'impute_std': 0.9420616091434582, 'impute_mode': 0.9375673912649599, 'impute_median': 0.9458388126768524, 'impute_knn': 0.9544683337820102, 'impute_random': 0.9412482381399784, 'impute_linear_regression': 0.9544804763801179}]
iris,petal_width,nb,[{'no_impute': 0.9207155389457458, 'impute_standard': 0.8859514966445774, 'impute_mean': 0.9207155389457458, 'impute_std': 0.9108619808619304, 'impute_mode': 0.8880041074660604, 'impute_median': 0.9216279968582036, 'impute_knn': 0.9257217183020519, 'impute_random': 0.8866553936088788, 'impute_linear_regression': 0.9245626040813987}, {'no_impute': 0.9220629023337203, 'impute_standard': 0.8943072168665949, 'impute_mean': 0.9220629023337203, 'impute_std': 0.9140069462519753, 'impute_mode': 0.8971885779716311, 'impute_median': 0.9266061373779764, 'impute_knn': 0.9377839654581206, 'impute_random': 0.8802292174911104, 'impute_linear_regression': 0.9341492093175121}, {'no_impute': 0.9255438269780019, 'impute_standard': 0.8904102243460368, 'impute_mean': 0.9255438269780019, 'impute_std': 0.9174749262389019, 'impute_mode': 0.8952446175111521, 'impute_median': 0.9300702328987931, 'impute_knn': 0.9461793615988763, 'impute_random': 0.8988708526703613, 'impute_linear_regression': 0.9397277391597166}, {'no_impute': 0.9369288045932938, 'impute_standard': 0.8971006699253038, 'impute_mean': 0.9369288045932938, 'impute_std': 0.9278916118489173, 'impute_mode': 0.906451228447644, 'impute_median': 0.9405576103843247, 'impute_knn': 0.9396657257918055, 'impute_random': 0.9186106133654075, 'impute_linear_regression': 0.9396783071167519}, {'no_impute': 0.9396554013013285, 'impute_standard': 0.9242096300144247, 'impute_mean': 0.9396554013013285, 'impute_std': 0.9426154352707786, 'impute_mode': 0.9297789881924785, 'impute_median': 0.9396554013013285, 'impute_knn': 0.9425190574933446, 'impute_random': 0.926088701772191, 'impute_linear_regression': 0.9415724276336712}]
cancer,Uniformity_of_Cell_Size,dt,[{'no_impute': 0.9398102760171189, 'impute_standard': 0.9429111003751669, 'impute_mean': 0.9383417584206171, 'impute_std': 0.9410901065543256, 'impute_mode': 0.9426918730338408, 'impute_median': 0.9445573781648477, 'impute_knn': 0.940717626920755, 'impute_random': 0.9448218857254567, 'impute_linear_regression': 0.940326833037716}, {'no_impute': 0.9392224413366005, 'impute_standard': 0.9426985284791555, 'impute_mean': 0.9398515271641651, 'impute_std': 0.9380366582465504, 'impute_mode': 0.9419049607610495, 'impute_median': 0.9402476267263026, 'impute_knn': 0.9417132029170446, 'impute_random': 0.9452436695912441, 'impute_linear_regression': 0.944493778941972}, {'no_impute': 0.9384014151941986, 'impute_standard': 0.9415141422399853, 'impute_mean': 0.940465029355307, 'impute_std': 0.9419516320501733, 'impute_mode': 0.9433262263051271, 'impute_median': 0.9418852020047335, 'impute_knn': 0.9421354995753431, 'impute_random': 0.942453883375067, 'impute_linear_regression': 0.9407944547264294}, {'no_impute': 0.936138836730247, 'impute_standard': 0.9383566681310843, 'impute_mean': 0.9384570055438731, 'impute_std': 0.9368157641481057, 'impute_mode': 0.9402158052288025, 'impute_median': 0.9389912967896821, 'impute_knn': 0.9398343964826631, 'impute_random': 0.9398311211939105, 'impute_linear_regression': 0.9383284265886032}, {'no_impute': 0.9421005050230217, 'impute_standard': 0.9425187253314241, 'impute_mean': 0.9439602875579176, 'impute_std': 0.9437436042435414, 'impute_mode': 0.9422974588819917, 'impute_median': 0.9437651764470248, 'impute_knn': 0.9436225149712594, 'impute_random': 0.9435568737295502, 'impute_linear_regression': 0.9431750387730009}]
cancer,Uniformity_of_Cell_Size,lr,[{'no_impute': 0.9547174927564119, 'impute_standard': 0.955738777231697, 'impute_mean': 0.9547186018235787, 'impute_std': 0.9549187545673695, 'impute_mode': 0.9551275219006639, 'impute_median': 0.9551275219006639, 'impute_knn': 0.957780325319759, 'impute_random': 0.9514712029125885, 'impute_linear_regression': 0.9557267028472998}, {'no_impute': 0.9563545723030715, 'impute_standard': 0.9545175339157695, 'impute_mean': 0.9569667272871147, 'impute_std': 0.9571679529963676, 'impute_mode': 0.9553403198303932, 'impute_median': 0.9553403198303932, 'impute_knn': 0.9573408791740742, 'impute_random': 0.9524561824428827, 'impute_linear_regression': 0.9581812391949017}, {'no_impute': 0.9548758475933276, 'impute_standard': 0.9540900719564928, 'impute_mean': 0.9550824254792717, 'impute_std': 0.9552830907369069, 'impute_mode': 0.9543096548634141, 'impute_median': 0.9543096548634141, 'impute_knn': 0.9560801269717374, 'impute_random': 0.9547214815037571, 'impute_linear_regression': 0.9558948231729067}, {'no_impute': 0.9546576780200531, 'impute_standard': 0.9531057167189788, 'impute_mean': 0.9540304799870275, 'impute_std': 0.9542566549740165, 'impute_mode': 0.9537169161201882, 'impute_median': 0.9537169161201882, 'impute_knn': 0.9544041724611543, 'impute_random': 0.953302162902369, 'impute_linear_regression': 0.9531822200056156}, {'no_impute': 0.9527835390373425, 'impute_standard': 0.9543162383839189, 'impute_mean': 0.953383423214413, 'impute_std': 0.9529710280411472, 'impute_mode': 0.9536663232188667, 'impute_median': 0.9536663232188667, 'impute_knn': 0.9531799988217668, 'impute_random': 0.9540538706084071, 'impute_linear_regression': 0.9523473200450835}]
cancer,Uniformity_of_Cell_Size,knn,[{'no_impute': 0.9614630757289502, 'impute_standard': 0.9575296753793294, 'impute_mean': 0.9606207043599099, 'impute_std': 0.961031701852291, 'impute_mode': 0.9579713969797206, 'impute_median': 0.9579713969797206, 'impute_knn': 0.9628903932602525, 'impute_random': 0.9552722802843893, 'impute_linear_regression': 0.9604319265996906}, {'no_impute': 0.9575739984911318, 'impute_standard': 0.955215186257771, 'impute_mean': 0.9554873173768383, 'impute_std': 0.9558982165286695, 'impute_mode': 0.9546414471855653, 'impute_median': 0.9546414471855653, 'impute_knn': 0.9549135687609771, 'impute_random': 0.9530522095113941, 'impute_linear_regression': 0.9554985422618483}, {'no_impute': 0.9554843849120902, 'impute_standard': 0.9539968351831978, 'impute_mean': 0.9550627471445563, 'impute_std': 0.9548542659854319, 'impute_mode': 0.9558484309326315, 'impute_median': 0.9558484309326315, 'impute_knn': 0.955063504109601, 'impute_random': 0.9545935097962861, 'impute_linear_regression': 0.9567049381691182}, {'no_impute': 0.9581240516702091, 'impute_standard': 0.9537889808901014, 'impute_mean': 0.9575190108544133, 'impute_std': 0.9575190108544133, 'impute_mode': 0.9535862080934052, 'impute_median': 0.9535862080934052, 'impute_knn': 0.9566994829464418, 'impute_random': 0.9519454303388516, 'impute_linear_regression': 0.9573030818789608}, {'no_impute': 0.9550480700172425, 'impute_standard': 0.9523252866376724, 'impute_mean': 0.955255273187897, 'impute_std': 0.9550480700172425, 'impute_mode': 0.9523514539226979, 'impute_median': 0.9523514539226979, 'impute_knn': 0.9554507329975361, 'impute_random': 0.9519761655369625, 'impute_linear_regression': 0.9556761319431044}]
cancer,Uniformity_of_Cell_Size,nb,[{'no_impute': 0.9519503914582227, 'impute_standard': 0.9568934625375508, 'impute_mean': 0.9519503914582227, 'impute_std': 0.9519503914582227, 'impute_mode': 0.9571072410034799, 'impute_median': 0.9571072410034799, 'impute_knn': 0.9563093016817913, 'impute_random': 0.9524209573782588, 'impute_linear_regression': 0.9517956185083406}, {'no_impute': 0.9513616104187441, 'impute_standard': 0.9546728357504406, 'impute_mean': 0.9513616104187441, 'impute_std': 0.9511635108692542, 'impute_mode': 0.9550816866961822, 'impute_median': 0.9550816866961822, 'impute_knn': 0.9546816490279524, 'impute_random': 0.9512260562943241, 'impute_linear_regression': 0.9524274581667289}, {'no_impute': 0.9513751082569317, 'impute_standard': 0.9538570241090665, 'impute_mean': 0.9513751082569317, 'impute_std': 0.9511770087074417, 'impute_mode': 0.9528281472608303, 'impute_median': 0.9528281472608303, 'impute_knn': 0.9557183593743175, 'impute_random': 0.9480220082117035, 'impute_linear_regression': 0.9520396946655452}, {'no_impute': 0.9514150449119306, 'impute_standard': 0.9534485300998606, 'impute_mean': 0.9514150449119306, 'impute_std': 0.9516132801062263, 'impute_mode': 0.954477653682159, 'impute_median': 0.954477653682159, 'impute_knn': 0.9534840837870401, 'impute_random': 0.9412255391328992, 'impute_linear_regression': 0.9530598474692666}, {'no_impute': 0.9510044639207983, 'impute_standard': 0.9520268175675521, 'impute_mean': 0.9510044639207983, 'impute_std': 0.9510044639207983, 'impute_mode': 0.9526453006595067, 'impute_median': 0.9526453006595067, 'impute_knn': 0.9532683448193603, 'impute_random': 0.9422371557674775, 'impute_linear_regression': 0.9526510895282595}]
cancer,Uniformity_of_Cell_Shape,dt,[{'no_impute': 0.9378015439279782, 'impute_standard': 0.9386077252429517, 'impute_mean': 0.9378207352342434, 'impute_std': 0.9371957225662174, 'impute_mode': 0.9381417847972073, 'impute_median': 0.9398106086823299, 'impute_knn': 0.9355354830607914, 'impute_random': 0.9362706455613562, 'impute_linear_regression': 0.9313332102581823}, {'no_impute': 0.9370785709386775, 'impute_standard': 0.9397059670082758, 'impute_mean': 0.9368460912210036, 'impute_std': 0.9372400354059258, 'impute_mode': 0.9382231201710778, 'impute_median': 0.9382861220370995, 'impute_knn': 0.9318274565672552, 'impute_random': 0.9401792502999733, 'impute_linear_regression': 0.9324253664453781}, {'no_impute': 0.9371488982789469, 'impute_standard': 0.9391508296669902, 'impute_mean': 0.9377230598671011, 'impute_std': 0.9401804656571406, 'impute_mode': 0.9424134027998866, 'impute_median': 0.939941053162467, 'impute_knn': 0.9351699321812459, 'impute_random': 0.9419270723453222, 'impute_linear_regression': 0.9333649784211013}, {'no_impute': 0.9466198460285852, 'impute_standard': 0.945312477012044, 'impute_mean': 0.9445952502505098, 'impute_std': 0.9434925409316981, 'impute_mode': 0.9456883994090151, 'impute_median': 0.94609671581405, 'impute_knn': 0.9416027298437061, 'impute_random': 0.9424295449882722, 'impute_linear_regression': 0.9467631823889102}, {'no_impute': 0.9422979574740681, 'impute_standard': 0.9449052926946986, 'impute_mean': 0.9456070571466667, 'impute_std': 0.9463795769029686, 'impute_mode': 0.9457312438065929, 'impute_median': 0.9441146880257416, 'impute_knn': 0.9465296329205094, 'impute_random': 0.9455985011212509, 'impute_linear_regression': 0.9440897790919852}]
cancer,Uniformity_of_Cell_Shape,lr,[{'no_impute': 0.949868304700427, 'impute_standard': 0.9479829727656315, 'impute_mean': 0.9506834873801516, 'impute_std': 0.9508856959753066, 'impute_mode': 0.9490065314328472, 'impute_median': 0.9494249964516883, 'impute_knn': 0.9519380262135008, 'impute_random': 0.9483622487421981, 'impute_linear_regression': 0.9515079277427532}, {'no_impute': 0.9502493712567669, 'impute_standard': 0.9487844995677961, 'impute_mean': 0.9500495055401271, 'impute_std': 0.9504560640680988, 'impute_mode': 0.948799049699617, 'impute_median': 0.9490053990129973, 'impute_knn': 0.9502746645782514, 'impute_random': 0.9494127176055577, 'impute_linear_regression': 0.9504622304302642}, {'no_impute': 0.9494730663904388, 'impute_standard': 0.947581984425961, 'impute_mean': 0.9500881880068887, 'impute_std': 0.950488731740972, 'impute_mode': 0.9484326741676409, 'impute_median': 0.9486423064928108, 'impute_knn': 0.9498861747077184, 'impute_random': 0.9514758054819634, 'impute_linear_regression': 0.950294309789506}, {'no_impute': 0.9521275849386279, 'impute_standard': 0.9480423694993794, 'impute_mean': 0.9521275849386279, 'impute_std': 0.9511048300133194, 'impute_mode': 0.9482502979360333, 'impute_median': 0.9494778821305372, 'impute_knn': 0.9525428088639393, 'impute_random': 0.9506743140378331, 'impute_linear_regression': 0.9525282098571044}, {'no_impute': 0.953770291322087, 'impute_standard': 0.9499196893041715, 'impute_mean': 0.9539716139024926, 'impute_std': 0.9535597687713104, 'impute_mode': 0.951144508588083, 'impute_median': 0.951345912924257, 'impute_knn': 0.9539821905239152, 'impute_random': 0.9537705877385454, 'impute_linear_regression': 0.9539734826286543}]
cancer,Uniformity_of_Cell_Shape,knn,[{'no_impute': 0.9495204345789395, 'impute_standard': 0.9525326703689326, 'impute_mean': 0.9513888041959823, 'impute_std': 0.9499328623897181, 'impute_mode': 0.9525635978744301, 'impute_median': 0.9521565298193995, 'impute_knn': 0.950987237025804, 'impute_random': 0.9486233652598159, 'impute_linear_regression': 0.9521895791060259}, {'no_impute': 0.9526561029169728, 'impute_standard': 0.9520969423804059, 'impute_mean': 0.9518325125824767, 'impute_std': 0.951215858743451, 'impute_mode': 0.9488338950966632, 'impute_median': 0.9476037569706303, 'impute_knn': 0.9506143740880102, 'impute_random': 0.9471840262497454, 'impute_linear_regression': 0.9522307929590383}, {'no_impute': 0.9499403028617475, 'impute_standard': 0.9508720357739898, 'impute_mean': 0.9515777482030172, 'impute_std': 0.9519482145542884, 'impute_mode': 0.9527493832666614, 'impute_median': 0.9521363173180512, 'impute_knn': 0.950338935787394, 'impute_random': 0.9496723305844095, 'impute_linear_regression': 0.9518031688235329}, {'no_impute': 0.953043286395388, 'impute_standard': 0.9539865036962563, 'impute_mean': 0.9538586664198235, 'impute_std': 0.9536445013328912, 'impute_mode': 0.952966176707946, 'impute_median': 0.9525517039768094, 'impute_knn': 0.9536128343143891, 'impute_random': 0.9510900611410139, 'impute_linear_regression': 0.9552892880659253}, {'no_impute': 0.9505694763693598, 'impute_standard': 0.9531570131264833, 'impute_mean': 0.9518033980959852, 'impute_std': 0.9517901674279245, 'impute_mode': 0.9521642224211831, 'impute_median': 0.9521642224211831, 'impute_knn': 0.9532111142954565, 'impute_random': 0.9490861870858671, 'impute_linear_regression': 0.9528028216724546}]
cancer,Uniformity_of_Cell_Shape,nb,[{'no_impute': 0.9529858759283741, 'impute_standard': 0.9581489391247114, 'impute_mean': 0.9529858759283741, 'impute_std': 0.9538161689310843, 'impute_mode': 0.9575532196084371, 'impute_median': 0.9569302803144252, 'impute_knn': 0.953053078691575, 'impute_random': 0.9534363301241313, 'impute_linear_regression': 0.9525997415102342}, {'no_impute': 0.9521917404181293, 'impute_standard': 0.9552958721385099, 'impute_mean': 0.9521917404181293, 'impute_std': 0.9521992108632348, 'impute_mode': 0.955915086240231, 'impute_median': 0.9546815924221341, 'impute_knn': 0.9544755636958923, 'impute_random': 0.9515992522870615, 'impute_linear_regression': 0.9517999989168334}, {'no_impute': 0.9530082872636907, 'impute_standard': 0.954256784507776, 'impute_mean': 0.9530082872636907, 'impute_std': 0.953419698542493, 'impute_mode': 0.9548674735526365, 'impute_median': 0.9546612772298734, 'impute_knn': 0.9536592935174263, 'impute_random': 0.9501954617635049, 'impute_linear_regression': 0.9526105573027527}, {'no_impute': 0.9534271689875985, 'impute_standard': 0.9526350498994399, 'impute_mean': 0.9534271689875985, 'impute_std': 0.9530223461586761, 'impute_mode': 0.9542785862737225, 'impute_median': 0.9538668604667906, 'impute_knn': 0.9528401242976842, 'impute_random': 0.944809079370346, 'impute_linear_regression': 0.9526350498994399}, {'no_impute': 0.9520186415267011, 'impute_standard': 0.9526428394060428, 'impute_mean': 0.9520186415267011, 'impute_std': 0.9514114072833175, 'impute_mode': 0.9526477368805952, 'impute_median': 0.9524415405578321, 'impute_knn': 0.9524498978637701, 'impute_random': 0.9426448954268917, 'impute_linear_regression': 0.9522357404125396}]
cancer,Bare_Nuclei,dt,[{'no_impute': 0.9292981858480227, 'impute_standard': 0.929528816648737, 'impute_mean': 0.9299697611586962, 'impute_std': 0.9305546284265169, 'impute_mode': 0.927873251767953, 'impute_median': 0.9278497572953839, 'impute_knn': 0.9363090365082466, 'impute_random': 0.9293245887737841, 'impute_linear_regression': 0.9335399176542967}, {'no_impute': 0.9360110825627271, 'impute_standard': 0.9345245143400117, 'impute_mean': 0.9366557779950748, 'impute_std': 0.9364196358051915, 'impute_mode': 0.9289107495004714, 'impute_median': 0.9301489441813389, 'impute_knn': 0.9338194625705171, 'impute_random': 0.9332115699060344, 'impute_linear_regression': 0.9376265705464378}, {'no_impute': 0.9433275107794181, 'impute_standard': 0.9377593022029154, 'impute_mean': 0.9429049617406738, 'impute_std': 0.9426557677979921, 'impute_mode': 0.9343609744742846, 'impute_median': 0.9351761368469192, 'impute_knn': 0.9423898165923213, 'impute_random': 0.934395173649702, 'impute_linear_regression': 0.9416836847186328}, {'no_impute': 0.940909861141603, 'impute_standard': 0.9387257018120228, 'impute_mean': 0.9384409565059528, 'impute_std': 0.9384372785398991, 'impute_mode': 0.9387265914429912, 'impute_median': 0.9379211701224386, 'impute_knn': 0.9399880625333993, 'impute_random': 0.9333856988803108, 'impute_linear_regression': 0.9383659854919384}, {'no_impute': 0.9374760250302498, 'impute_standard': 0.9384829232920496, 'impute_mean': 0.9378554059111668, 'impute_std': 0.9391087007316076, 'impute_mode': 0.9380954154691687, 'impute_median': 0.93911692373092, 'impute_knn': 0.9391311943407259, 'impute_random': 0.9396944303751006, 'impute_linear_regression': 0.9426203951053369}]
cancer,Bare_Nuclei,lr,[{'no_impute': 0.9515437421039526, 'impute_standard': 0.9459606377151161, 'impute_mean': 0.9517537234411534, 'impute_std': 0.9525689439750713, 'impute_mode': 0.947180203914815, 'impute_median': 0.947180203914815, 'impute_knn': 0.9544291708651169, 'impute_random': 0.9501327993403348, 'impute_linear_regression': 0.9527734751488206}, {'no_impute': 0.9503353505593272, 'impute_standard': 0.9472112840444934, 'impute_mean': 0.9505351404788098, 'impute_std': 0.9507440880297988, 'impute_mode': 0.9474076432607966, 'impute_median': 0.9474076432607966, 'impute_knn': 0.9540747865096768, 'impute_random': 0.9495051345579635, 'impute_linear_regression': 0.9501596139753001}, {'no_impute': 0.9541976962944211, 'impute_standard': 0.9477669934821715, 'impute_mean': 0.9537948352981449, 'impute_std': 0.9541961693156538, 'impute_mode': 0.9496365879387335, 'impute_median': 0.9496365879387335, 'impute_knn': 0.9577086816740887, 'impute_random': 0.9525650459148268, 'impute_linear_regression': 0.9544088713530342}, {'no_impute': 0.9513786471939102, 'impute_standard': 0.9490918040504279, 'impute_mean': 0.9517783363329031, 'impute_std': 0.9511481178188836, 'impute_mode': 0.9496999306977891, 'impute_median': 0.9496999306977891, 'impute_knn': 0.9515810050880762, 'impute_random': 0.9521898228508937, 'impute_linear_regression': 0.9503373720566145}, {'no_impute': 0.9517178390996638, 'impute_standard': 0.9494576069733955, 'impute_mean': 0.952119357503337, 'impute_std': 0.9523257068167174, 'impute_mode': 0.9508816212324666, 'impute_median': 0.9508816212324666, 'impute_knn': 0.9537992509145313, 'impute_random': 0.9509058618594823, 'impute_linear_regression': 0.9525490190599443}]
